timestamp,session_time,frame_identifier,player_car_index,last_lap_time,current_lap_time,sector_1_time_ms,sector_1_time_min,sector_2_time_ms,sector_2_time_min,delta_car_ahead_ms,delta_car_ahead_min,delta_race_leader_ms,delta_race_leader_min,lap_distance,total_distance,delta_safety_car,car_position,current_lap_num,pit_status,pit_stops_count,sector,current_lap_invalid,penalties,total_warnings,corner_cutting_warnings,unserved_drive_thru_pens_count,unserved_stop_go_pens_count,grid_pos,driver_status,result_status,pitlane_timer_active,pitlane_time_in_lane_ms,pitstop_timer_ms,pitstop_should_serve_pen,speed_trap_fastest_speed,speed_trap_fastest_lap
1784313382.1776292,235.89683532714844,4742,0,0,70629,41828,0,0,0,0,0,0,0,3189.11669921875,3189.11669921875,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313382.226364,235.94259643554688,4743,0,0,70679,41828,0,0,0,0,0,0,0,3191.82177734375,3191.82177734375,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313382.2750814,235.99032592773438,4744,0,0,70729,41828,0,0,0,0,0,0,0,3194.468505859375,3194.468505859375,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313382.3322637,236.05007934570312,4745,0,0,70779,41828,0,0,0,0,0,0,0,3197.05419921875,3197.05419921875,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313382.3760974,236.09535217285156,4746,0,0,70829,41828,0,0,0,0,0,0,0,3199.575927734375,3199.575927734375,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313382.4289382,236.15060424804688,4747,0,0,70896,41828,0,0,0,0,0,0,0,3202.031494140625,3202.031494140625,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313382.4761126,236.19488525390625,4748,0,0,70929,41828,0,0,0,0,0,0,0,3204.41943359375,3204.41943359375,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313382.5248413,236.24151611328125,4749,0,0,70979,41828,0,0,0,0,0,0,0,3206.7548828125,3206.7548828125,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313382.5767167,236.2906494140625,4750,0,0,71029,41828,0,0,0,0,0,0,0,3209.033203125,3209.033203125,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313382.626217,236.34165954589844,4751,0,0,71079,41828,0,0,0,0,0,0,0,3211.250732421875,3211.250732421875,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313382.676495,236.39157104492188,4752,0,0,71129,41828,0,0,0,0,0,0,0,3213.405517578125,3213.405517578125,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313382.7258558,236.4407196044922,4753,0,0,71179,41828,0,0,0,0,0,0,0,3215.489501953125,3215.489501953125,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313382.772316,236.48912048339844,4754,0,0,71229,41828,0,0,0,0,0,0,0,3217.51611328125,3217.51611328125,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313382.8306699,236.54798889160156,4755,0,0,71279,41828,0,0,0,0,0,0,0,3219.480712890625,3219.480712890625,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313382.8753614,236.59365844726562,4756,0,0,71329,41828,0,0,0,0,0,0,0,3221.3935546875,3221.3935546875,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313382.9233253,236.6400146484375,4757,0,0,71379,41828,0,0,0,0,0,0,0,3223.263427734375,3223.263427734375,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313382.980578,236.69851684570312,4758,0,0,71430,41828,0,0,0,0,0,0,0,3225.09130859375,3225.09130859375,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313383.0283039,236.74464416503906,4759,0,0,71480,41828,0,0,0,0,0,0,0,3226.871826171875,3226.871826171875,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313383.0735347,236.79129028320312,4760,0,0,71530,41828,0,0,0,0,0,0,0,3228.6025390625,3228.6025390625,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313383.1312084,236.84906005859375,4761,0,0,71580,41828,0,0,0,0,0,0,0,3230.2841796875,3230.2841796875,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313383.1749856,236.8944854736328,4762,0,0,71630,41828,0,0,0,0,0,0,0,3231.915283203125,3231.915283203125,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313383.2309892,236.9501495361328,4763,0,0,71696,41828,0,0,0,0,0,0,0,3233.334716796875,3233.334716796875,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313383.2761118,236.99501037597656,4764,0,0,71730,41828,0,0,0,0,0,0,0,3234.684814453125,3234.684814453125,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313383.3299575,237.05059814453125,4765,0,0,71796,41828,0,0,0,0,0,0,0,3235.97802734375,3235.97802734375,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313383.3755684,237.0950469970703,4766,0,0,71830,41828,0,0,0,0,0,0,0,3237.21484375,3237.21484375,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313383.4301896,237.15090942382812,4767,0,0,71896,41828,0,0,0,0,0,0,0,3238.394287109375,3238.394287109375,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313383.476368,237.19534301757812,4768,0,0,71930,41828,0,0,0,0,0,0,0,3239.534423828125,3239.534423828125,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313383.5306938,237.25108337402344,4769,0,0,71996,41828,0,0,0,0,0,0,0,3240.64111328125,3240.64111328125,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313383.5758016,237.29531860351562,4770,0,0,72030,41828,0,0,0,0,0,0,0,3241.70361328125,3241.70361328125,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313383.6296234,237.35043334960938,4771,0,0,72096,41828,0,0,0,0,0,0,0,3242.6103515625,3242.6103515625,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313383.6728728,237.39337158203125,4772,0,0,72130,41828,0,0,0,0,0,0,0,3243.365966796875,3243.365966796875,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313383.7277913,237.44635009765625,4773,0,0,72180,41828,0,0,0,0,0,0,0,3242.884765625,3242.884765625,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313383.779315,237.500732421875,4774,0,0,72246,41828,0,0,0,0,0,0,0,3243.197509765625,3243.197509765625,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313383.822736,237.5432891845703,4775,0,0,72280,41828,0,0,0,0,0,0,0,3243.490966796875,3243.490966796875,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313383.8761828,237.59735107421875,4776,0,0,72330,41828,0,0,0,0,0,0,0,3243.76806640625,3243.76806640625,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313383.9288805,237.65077209472656,4777,0,0,72396,41828,0,0,0,0,0,0,0,3244.031005859375,3244.031005859375,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313383.9709578,237.69288635253906,4778,0,0,72430,41828,0,0,0,0,0,0,0,3244.2841796875,3244.2841796875,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313384.0263102,237.7462921142578,4779,0,0,72480,41828,0,0,0,0,0,0,0,3244.529541015625,3244.529541015625,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313384.0785394,237.80087280273438,4780,0,0,72546,41828,0,0,0,0,0,0,0,3244.769287109375,3244.769287109375,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313384.1241407,237.8435821533203,4781,0,0,72580,41828,0,0,0,0,0,0,0,3245.005126953125,3245.005126953125,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313384.1784413,237.89886474609375,4782,0,0,72630,41828,0,0,0,0,0,0,0,3245.23779296875,3245.23779296875,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313384.2230783,237.94232177734375,4784,0,0,72680,41828,0,0,0,0,0,0,0,3245.472900390625,3245.472900390625,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313384.2778845,237.99717712402344,4785,0,0,72730,41828,0,0,0,0,0,0,0,3245.7099609375,3245.7099609375,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313384.3328507,238.05213928222656,4786,0,0,72796,41828,0,0,0,0,0,0,0,3245.948974609375,3245.948974609375,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313384.3825297,238.09796142578125,4787,0,0,72830,41828,0,0,0,0,0,0,0,3246.18994140625,3246.18994140625,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313384.4288352,238.14608764648438,4788,0,0,72880,41828,0,0,0,0,0,0,0,3246.436767578125,3246.436767578125,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313384.4725509,238.19200134277344,4789,0,0,72930,41828,0,0,0,0,0,0,0,3246.6962890625,3246.6962890625,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313384.529634,238.2469482421875,4790,0,0,72980,41828,0,0,0,0,0,0,0,3246.971923828125,3246.971923828125,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313384.5716789,238.29188537597656,4791,0,0,73030,41828,0,0,0,0,0,0,0,3247.26611328125,3247.26611328125,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313384.6246524,238.3458709716797,4792,0,0,73080,41828,0,0,0,0,0,0,0,3247.58203125,3247.58203125,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313384.6775787,238.3988037109375,4793,0,0,73130,41828,0,0,0,0,0,0,0,3247.92236328125,3247.92236328125,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313384.7217884,238.44131469726562,4794,0,0,73180,41828,0,0,0,0,0,0,0,3248.290771484375,3248.290771484375,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313384.7753105,238.49591064453125,4795,0,0,73230,41828,0,0,0,0,0,0,0,3248.69140625,3248.69140625,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313384.8305697,238.5511474609375,4796,0,0,73297,41828,0,0,0,0,0,0,0,3249.1279296875,3249.1279296875,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313384.8757014,238.59567260742188,4797,0,0,73330,41828,0,0,0,0,0,0,0,3249.606689453125,3249.606689453125,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313384.9287198,238.65023803710938,4798,0,0,73397,41828,0,0,0,0,0,0,0,3250.134521484375,3250.134521484375,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313384.974132,238.6936492919922,4799,0,0,73430,41828,0,0,0,0,0,0,0,3250.723876953125,3250.723876953125,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313385.0298033,238.7488555908203,4800,0,0,73480,41828,0,0,0,0,0,0,0,3251.394287109375,3251.394287109375,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313385.0726175,238.79263305664062,4801,0,0,73530,41828,0,0,0,0,0,0,0,3252.174072265625,3252.174072265625,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313385.1268232,238.8468017578125,4802,0,0,73580,41828,0,0,0,0,0,0,0,3252.665771484375,3252.665771484375,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313385.1790807,238.90098571777344,4803,0,0,73647,41828,0,0,0,0,0,0,0,3253.142822265625,3253.142822265625,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313385.2240245,238.9439239501953,4804,0,0,73680,41828,0,0,0,0,0,0,0,3253.624267578125,3253.624267578125,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313385.278256,238.99871826171875,4805,0,0,73730,41828,0,0,0,0,0,0,0,3254.108642578125,3254.108642578125,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313385.323909,239.04269409179688,4806,0,0,73780,41828,0,0,0,0,0,0,0,3254.595703125,3254.595703125,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313385.377767,239.09754943847656,4807,0,0,73830,41828,0,0,0,0,0,0,0,3255.085693359375,3255.085693359375,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313385.4311159,239.15216064453125,4808,0,0,73897,41828,0,0,0,0,0,0,0,3255.57666015625,3255.57666015625,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313385.4777422,239.19642639160156,4809,0,0,73930,41828,0,0,0,0,0,0,0,3256.06689453125,3256.06689453125,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313385.5318272,239.2522430419922,4810,0,0,73997,41828,0,0,0,0,0,0,0,3256.555419921875,3256.555419921875,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313385.5763168,239.2958984375,4811,0,0,74030,41828,0,0,0,0,0,0,0,3257.041259765625,3257.041259765625,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313385.6299746,239.35052490234375,4812,0,0,74097,41828,0,0,0,0,0,0,0,3257.52783203125,3257.52783203125,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313385.6737082,239.3942413330078,4813,0,0,74130,41828,0,0,0,0,0,0,0,3258.024169921875,3258.024169921875,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313385.7280118,239.44790649414062,4814,0,0,74180,41828,0,0,0,0,0,0,0,3258.535888671875,3258.535888671875,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313385.7726789,239.4918975830078,4815,0,0,74230,41828,0,0,0,0,0,0,0,3259.067626953125,3259.067626953125,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313385.8264558,239.54678344726562,4816,0,0,74280,41828,0,0,0,0,0,0,0,3259.620361328125,3259.620361328125,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313385.8812,239.60089111328125,4817,0,0,74347,41828,0,0,0,0,0,0,0,3260.195068359375,3260.195068359375,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313385.925343,239.64517211914062,4818,0,0,74380,41828,0,0,0,0,0,0,0,3260.792236328125,3260.792236328125,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313385.9778092,239.6998748779297,4819,0,0,74447,41828,0,0,0,0,0,0,0,3261.412109375,3261.412109375,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313386.0220456,239.74276733398438,4820,0,0,74480,41828,0,0,0,0,0,0,0,3262.0546875,3262.0546875,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313386.0789165,239.79763793945312,4821,0,0,74530,41828,0,0,0,0,0,0,0,3262.857421875,3262.857421875,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313386.1228843,239.8425750732422,4822,0,0,74580,41828,0,0,0,0,0,0,0,3263.741455078125,3263.741455078125,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313386.1787574,239.89768981933594,4823,0,0,74630,41828,0,0,0,0,0,0,0,3264.65771484375,3264.65771484375,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313386.2229118,239.9415740966797,4824,0,0,74680,41828,0,0,0,0,0,0,0,3265.609130859375,3265.609130859375,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313386.2777815,239.99710083007812,4825,0,0,74730,41828,0,0,0,0,0,0,0,3266.595458984375,3266.595458984375,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313386.3311071,240.05227661132812,4826,0,0,74797,41828,0,0,0,0,0,0,0,3267.615478515625,3267.615478515625,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313386.3756456,240.09564208984375,4827,0,0,74830,41828,0,0,0,0,0,0,0,3268.67041015625,3268.67041015625,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313386.4279363,240.1501007080078,4828,0,0,74897,41828,0,0,0,0,0,0,0,3269.759765625,3269.759765625,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313386.4764178,240.1943359375,4829,0,0,74930,41828,0,0,0,0,0,0,0,3270.880615234375,3270.880615234375,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313386.5228853,240.24053955078125,4830,0,0,74980,41828,0,0,0,0,0,0,0,3272.031982421875,3272.031982421875,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313386.5824187,240.2989959716797,4831,0,0,75030,41828,0,0,0,0,0,0,0,3273.21484375,3273.21484375,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313386.6297536,240.34678649902344,4832,0,0,75080,41828,0,0,0,0,0,0,0,3274.42236328125,3274.42236328125,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313386.6761916,240.39405822753906,4833,0,0,75130,41828,0,0,0,0,0,0,0,3275.654052734375,3275.654052734375,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313386.7292964,240.44281005859375,4834,0,0,75180,41828,0,0,0,0,0,0,0,3277.0302734375,3277.0302734375,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313386.7780895,240.49331665039062,4835,0,0,75230,41828,0,0,0,0,0,0,0,3278.193603515625,3278.193603515625,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313386.8254843,240.5418243408203,4836,0,0,75280,41828,0,0,0,0,0,0,0,3279.363037109375,3279.363037109375,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313386.8727672,240.58970642089844,4837,0,0,75330,41828,0,0,0,0,0,0,0,3280.5517578125,3280.5517578125,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313386.9291797,240.64747619628906,4838,0,0,75380,41828,0,0,0,0,0,0,0,3281.764404296875,3281.764404296875,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313386.9720714,240.69204711914062,4839,0,0,75430,41828,0,0,0,0,0,0,0,3283.00146484375,3283.00146484375,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313387.028851,240.7471923828125,4840,0,0,75480,41828,0,0,0,0,0,0,0,3284.26416015625,3284.26416015625,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313387.072021,240.7916717529297,4841,0,0,75530,41828,0,0,0,0,0,0,0,3285.55419921875,3285.55419921875,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313387.1277459,240.84693908691406,4842,0,0,75580,41828,0,0,0,0,0,0,0,3286.869384765625,3286.869384765625,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313387.1716616,240.89102172851562,4843,0,0,75630,41828,0,0,0,0,0,0,0,3288.204833984375,3288.204833984375,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313387.2268915,240.94577026367188,4844,0,0,75680,41828,0,0,0,0,0,0,0,3289.554931640625,3289.554931640625,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313387.2717795,240.9904327392578,4845,0,0,75730,41828,0,0,0,0,0,0,0,3290.92138671875,3290.92138671875,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313387.3299165,241.04776000976562,4846,0,0,75780,41828,0,0,0,0,0,0,0,3292.301513671875,3292.301513671875,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313387.3746457,241.09352111816406,4847,0,0,75830,41828,0,0,0,0,0,0,0,3293.69775390625,3293.69775390625,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313387.4302633,241.1494598388672,4848,0,0,75880,41828,0,0,0,0,0,0,0,3295.114990234375,3295.114990234375,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313387.4770467,241.1944122314453,4849,0,0,75930,41828,0,0,0,0,0,0,0,3296.554443359375,3296.554443359375,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313387.5304842,241.25140380859375,4850,0,0,75997,41828,0,0,0,0,0,0,0,3298.013916015625,3298.013916015625,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313387.5765975,241.29554748535156,4851,0,0,76030,41828,0,0,0,0,0,0,0,3299.501708984375,3299.501708984375,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313387.6318543,241.35145568847656,4852,0,0,76097,41828,0,0,0,0,0,0,0,3301.01904296875,3301.01904296875,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313387.676842,241.39601135253906,4853,0,0,76131,41828,0,0,0,0,0,0,0,3302.563720703125,3302.563720703125,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313387.7226083,241.44091796875,4854,0,0,76181,41828,0,0,0,0,0,0,0,3304.133544921875,3304.133544921875,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313387.777813,241.497314453125,4855,0,0,76231,41828,0,0,0,0,0,0,0,3305.726806640625,3305.726806640625,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313387.82256,241.54165649414062,4856,0,0,76281,41828,0,0,0,0,0,0,0,3307.34375,3307.34375,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313387.8769803,241.59657287597656,4857,0,0,76331,41828,0,0,0,0,0,0,0,3308.984130859375,3308.984130859375,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313387.9307795,241.6510467529297,4858,0,0,76397,41828,0,0,0,0,0,0,0,3310.650146484375,3310.650146484375,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313387.9798992,241.69606018066406,4859,0,0,76431,41828,0,0,0,0,0,0,0,3312.34814453125,3312.34814453125,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313388.0239081,241.74232482910156,4860,0,0,76481,41828,0,0,0,0,0,0,0,3314.0703125,3314.0703125,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313388.078722,241.79833984375,4861,0,0,76531,41828,0,0,0,0,0,0,0,3315.812744140625,3315.812744140625,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313388.1233916,241.84239196777344,4862,0,0,76581,41828,0,0,0,0,0,0,0,3317.574951171875,3317.574951171875,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313388.1822155,241.8988494873047,4863,0,0,76631,41828,0,0,0,0,0,0,0,3319.357177734375,3319.357177734375,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313388.2312193,241.94683837890625,4864,0,0,76681,41828,0,0,0,0,0,0,0,3321.158935546875,3321.158935546875,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313388.278862,241.99493408203125,4865,0,0,76731,41828,0,0,0,0,0,0,0,3322.98046875,3322.98046875,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313388.3254108,242.04246520996094,4866,0,0,76781,41828,0,0,0,0,0,0,0,3324.8212890625,3324.8212890625,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313388.3799536,242.09939575195312,4867,0,0,76831,41828,0,0,0,0,0,0,0,3326.6806640625,3326.6806640625,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313388.4242783,242.14329528808594,4868,0,0,76881,41828,0,0,0,0,0,0,0,3328.564697265625,3328.564697265625,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313388.4779203,242.1979217529297,4869,0,0,76931,41828,0,0,0,0,0,0,0,3330.471435546875,3330.471435546875,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313388.5236468,242.24192810058594,4870,0,0,76981,41828,0,0,0,0,0,0,0,3332.395751953125,3332.395751953125,-0.0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
